2023-05-04 15:41:03,315:INFO:Current libzmq version is 4.3.4
2023-05-04 15:41:03,315:INFO:Current  pyzmq version is 23.2.0
2023-05-04 15:41:03,315:INFO:Publisher port is specified
2023-05-04 15:41:03,315:INFO:Creating ZeroMQ context on: tcp://127.0.0.1:5571
2023-05-04 15:41:03,323:INFO:Bind to tcp://127.0.0.1:5571 successful
2023-05-04 15:41:03,323:INFO:Write timestamps to: logging\timestamps_pub.csv
2023-05-04 15:41:03,323:INFO:Publisher socket set-up complete
2023-05-04 15:41:03,323:INFO:Subscriber port is specified
2023-05-04 15:41:03,323:INFO:Creating ZeroMQ context on: tcp://127.0.0.1:5570
2023-05-04 15:41:03,326:INFO:Bind to tcp://127.0.0.1:5570 successful
2023-05-04 15:41:03,327:INFO:Write timestamps to: logging\timestamps_sub.csv
2023-05-04 15:41:03,327:INFO:Subscriber socket set-up complete
2023-05-04 15:41:03,327:INFO:deal_port not specified, not setting-up dealer
2023-05-04 15:41:03,327:INFO:deal2_port not specified, not setting-up dealer
2023-05-04 15:41:03,327:INFO:deal3_port not specified, not setting-up dealer
2023-05-04 15:41:03,328:INFO:Router port is specified
2023-05-04 15:41:03,328:INFO:Creating ZeroMQ context on: tcp://127.0.0.1:5580
2023-05-04 15:41:03,331:INFO:Bind to tcp://127.0.0.1:5580 successful
2023-05-04 15:41:03,331:INFO:Router socket set-up complete
2023-05-04 15:41:03,331:INFO:ZeroMQ sockets successfully set-up

2023-05-04 15:41:03,333:INFO:Awaiting FACS data...
2023-05-04 15:41:03,455:INFO:{'frame': -1, 'timestamp': 1683207661.469857, 'au_r': {'AU01': 0.30042918454935624, 'AU02': 0.30042918454935624, 'AU04': 0.08583690987124463, 'AU05': 0.0, 'AU06': 1.0729613733905579, 'AU07': 3.1759656652360513, 'AU09': 0.0, 'AU10': 0.12875536480686695, 'AU12': 0.0, 'AU14': 0.17167381974248927, 'AU15': 0.0, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.47210300429184554, 'AU25': 0.4291845493562232, 'AU26': 3.0472103004291844}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:08,786:INFO:{'frame': -1, 'timestamp': 1683209108.7845933, 'au_r': {'AU01': 0.028790171630109895, 'AU02': 0.03178786774355246, 'AU04': 0.00845908791652541, 'AU05': 0.0, 'AU06': 0.03272740314937693, 'AU07': 0.1029402865676904, 'AU09': 0.0, 'AU10': 0.004291845493562232, 'AU12': 0.0, 'AU14': 0.009523226392948931, 'AU15': 0.0038363852100278427, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.010374900908431073, 'AU25': 0.11523575969424366, 'AU26': 0.19766111342616388}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:09,245:INFO:{'frame': -1, 'timestamp': 1683209109.2436078, 'au_r': {'AU01': 0.02942135369432894, 'AU02': 0.03254966499461703, 'AU04': 0.007537297155814335, 'AU05': 0.0, 'AU06': 0.03150327116330689, 'AU07': 0.0981726315142412, 'AU09': 0.0, 'AU10': 0.005042772550984491, 'AU12': 0.0, 'AU14': 0.008288224213236594, 'AU15': 0.004688059725509984, 'AU17': 0.000750927057422259, 'AU20': 0.0, 'AU23': 0.01148054079132784, 'AU25': 0.10964706133814325, 'AU26': 0.2008888204433026}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:09,517:INFO:{'frame': -1, 'timestamp': 1683209109.5156882, 'au_r': {'AU01': 0.03181162450491232, 'AU02': 0.06898902624162394, 'AU04': 0.0122743209964326, 'AU05': 0.0, 'AU06': 0.05390647981537561, 'AU07': 0.08722655807722303, 'AU09': 0.003003708229689036, 'AU10': 0.010884084533290263, 'AU12': 0.0, 'AU14': 0.00760265417482675, 'AU15': 0.004125741016489934, 'AU17': 0.00133574963777222, 'AU20': 0.000750927057422259, 'AU23': 0.008310728084566505, 'AU25': 0.07600842344259427, 'AU26': 0.15186484485988444}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:09,987:INFO:{'frame': -1, 'timestamp': 1683209109.9857185, 'au_r': {'AU01': 0.02794200345081433, 'AU02': 0.0666578447824149, 'AU04': 0.008177997672466417, 'AU05': 0.0, 'AU06': 0.05914085753323043, 'AU07': 0.1070385498900298, 'AU09': 0.006844852665933399, 'AU10': 0.008674959362474048, 'AU12': 0.0, 'AU14': 0.007543408123240112, 'AU15': 0.004913410254168919, 'AU17': 0.0010402828638843504, 'AU20': 0.000584822580349961, 'AU23': 0.008845783696040124, 'AU25': 0.06107453176941918, 'AU26': 0.15818805647909046}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:10,432:INFO:{'frame': -1, 'timestamp': 1683209110.4300444, 'au_r': {'AU01': 0.022123057118936407, 'AU02': 0.07207533878447896, 'AU04': 0.007516809658559683, 'AU05': 0.0, 'AU06': 0.06321739499878727, 'AU07': 0.10737177865828998, 'AU09': 0.006081703673659582, 'AU10': 0.010709126236650927, 'AU12': 0.0, 'AU14': 0.0145318613949159, 'AU15': 0.0077796288455413455, 'AU17': 0.003062954281275673, 'AU20': 0.001957314398378907, 'AU23': 0.016771755999465114, 'AU25': 0.045887795757867826, 'AU26': 0.1400322656644965}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:10,715:INFO:{'frame': -1, 'timestamp': 1683209110.7138798, 'au_r': {'AU01': 0.024902101928309765, 'AU02': 0.06269997550065762, 'AU04': 0.008305304225483985, 'AU05': 0.0, 'AU06': 0.053350194966759454, 'AU07': 0.10355763540829, 'AU09': 0.004736435583454323, 'AU10': 0.00901337813522374, 'AU12': 0.0, 'AU14': 0.014243308442221863, 'AU15': 0.007482810330444219, 'AU17': 0.00210918056652439, 'AU20': 0.0015243579861744286, 'AU23': 0.01590991529292942, 'AU25': 0.06207812944833487, 'AU26': 0.14936968614583238}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:11,190:INFO:{'frame': -1, 'timestamp': 1683209111.1887295, 'au_r': {'AU01': 0.029716056984171485, 'AU02': 0.10849623685328169, 'AU04': 0.005958452344269789, 'AU05': 0.0, 'AU06': 0.037378093067743506, 'AU07': 0.07781816396853686, 'AU09': 0.007840226638337241, 'AU10': 0.06508221133858373, 'AU12': 0.0, 'AU14': 0.01326765611928393, 'AU15': 0.017566200837435878, 'AU17': 0.0036191620228699455, 'AU20': 0.06849435573507208, 'AU23': 0.018121820321866208, 'AU25': 0.04716366849967839, 'AU26': 0.10887046162888879}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:11,648:INFO:{'frame': -1, 'timestamp': 1683209111.6459718, 'au_r': {'AU01': 0.031169611616773726, 'AU02': 0.13699175092318222, 'AU04': 0.006893228523877737, 'AU05': 0.0, 'AU06': 0.030386195305081146, 'AU07': 0.0445472620546584, 'AU09': 0.012708668519569083, 'AU10': 0.11048399112204338, 'AU12': 0.0, 'AU14': 0.012231566699929412, 'AU15': 0.030874068467183803, 'AU17': 0.0035695332748956615, 'AU20': 0.14570748594538338, 'AU23': 0.02474686764487976, 'AU25': 0.03140451524010158, 'AU26': 0.061505523344029776}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:11,925:INFO:{'frame': -1, 'timestamp': 1683209111.923887, 'au_r': {'AU01': 0.025621122407393875, 'AU02': 0.10460760637025698, 'AU04': 0.011298043410351408, 'AU05': 0.0, 'AU06': 0.03620480571369837, 'AU07': 0.022382765374448752, 'AU09': 0.018632395057657403, 'AU10': 0.08889307738976497, 'AU12': 0.010512978803911626, 'AU14': 0.006685622640332192, 'AU15': 0.03815671314724026, 'AU17': 0.005705838718064423, 'AU20': 0.367488875367286, 'AU23': 0.017381901678988305, 'AU25': 0.020236276845980946, 'AU26': 0.03215426404758104}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:12,358:INFO:{'frame': -1, 'timestamp': 1683209112.3569248, 'au_r': {'AU01': 0.0180627719726382, 'AU02': 0.08558492399435104, 'AU04': 0.017455974296665705, 'AU05': 0.0, 'AU06': 0.03642148001341508, 'AU07': 0.007331043013478049, 'AU09': 0.027276683837577767, 'AU10': 0.07618676760250853, 'AU12': 0.017198640813966565, 'AU14': 0.00682922324607458, 'AU15': 0.04465719440563407, 'AU17': 0.008949274006241268, 'AU20': 0.5377611881425292, 'AU23': 0.014132316053662941, 'AU25': 0.002145922746781116, 'AU26': 0.00045546028353438925}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:12,816:INFO:{'frame': -1, 'timestamp': 1683209112.8141122, 'au_r': {'AU01': 0.013047850776364084, 'AU02': 0.04570906189689317, 'AU04': 0.021026172204427367, 'AU05': 0.0, 'AU06': 0.03809208024255041, 'AU07': 0.004250344087088985, 'AU09': 0.03658067066929353, 'AU10': 0.04446728411688905, 'AU12': 0.022405439622748092, 'AU14': 0.0064663830790990355, 'AU15': 0.03486461029749307, 'AU17': 0.006140949725246219, 'AU20': 0.6627781646259279, 'AU23': 0.01179996202893419, 'AU25': 0.002145922746781116, 'AU26': 0.0003547128254745065}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:13,119:INFO:{'frame': -1, 'timestamp': 1683209113.1177397, 'au_r': {'AU01': 0.00629416763460096, 'AU02': 0.019307193753604266, 'AU04': 0.023806645130712043, 'AU05': 0.0, 'AU06': 0.02860391557904363, 'AU07': 0.01196722054485712, 'AU09': 0.12907823199809954, 'AU10': 0.07035248901320448, 'AU12': 0.05799943502405727, 'AU14': 0.003931021700661947, 'AU15': 0.022024424886131096, 'AU17': 0.004506325828578868, 'AU20': 0.5963342393133476, 'AU23': 0.011528153165226863, 'AU25': 0.0013949956893588567, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:13,594:INFO:{'frame': -1, 'timestamp': 1683209113.5925636, 'au_r': {'AU01': 0.005298754292474373, 'AU02': 0.026066889011613855, 'AU04': 0.03858218995656421, 'AU05': 0.0, 'AU06': 0.017821693172941137, 'AU07': 0.016276850053255486, 'AU09': 0.20834842514114651, 'AU10': 0.10269425556690505, 'AU12': 0.07434328717358404, 'AU14': 0.0027852321525011934, 'AU15': 0.012102303254293154, 'AU17': 0.003630131067691557, 'AU20': 0.4638915653728252, 'AU23': 0.017160507522777833, 'AU25': 0.0015611001664311546, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:14,027:INFO:{'frame': -1, 'timestamp': 1683209114.0255818, 'au_r': {'AU01': 0.006301630343235997, 'AU02': 0.030778843719385753, 'AU04': 0.048984393332264446, 'AU05': 0.0, 'AU06': 0.013490424492180918, 'AU07': 0.02488968229109958, 'AU09': 0.26269544404456985, 'AU10': 0.1335353896966599, 'AU12': 0.08462068504883974, 'AU14': 0.0025659925912680376, 'AU15': 0.007378655387377073, 'AU17': 0.004173353390388958, 'AU20': 0.3543408391266332, 'AU23': 0.017041427162440618, 'AU25': 0.0016904624632467266, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:14,303:INFO:{'frame': -1, 'timestamp': 1683209114.3020246, 'au_r': {'AU01': 0.014514116749802507, 'AU02': 0.03998125776379633, 'AU04': 0.05838906577684011, 'AU05': 0.0, 'AU06': 0.010315654856844436, 'AU07': 0.02361341577699537, 'AU09': 0.29735602470730427, 'AU10': 0.16506375968194578, 'AU12': 0.0648404294374017, 'AU14': 0.015437259251722844, 'AU15': 0.019858467042100647, 'AU17': 0.010008554405268955, 'AU20': 0.24614848807313264, 'AU23': 0.014419655486049773, 'AU25': 0.0017912099213066091, 'AU26': 0.000750927057422259}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:14,796:INFO:{'frame': -1, 'timestamp': 1683209114.794105, 'au_r': {'AU01': 0.060864791280205076, 'AU02': 0.17037796726629384, 'AU04': 0.06270972381151665, 'AU05': 0.0, 'AU06': 0.03273660815402654, 'AU07': 0.017802596786618486, 'AU09': 0.19345851847123635, 'AU10': 0.11103512236325462, 'AU12': 0.03558024340330374, 'AU14': 0.012022549593718039, 'AU15': 0.014913288430495636, 'AU17': 0.007794670008236219, 'AU20': 0.15121239418880011, 'AU23': 0.008743783347950297, 'AU25': 0.002145922746781116, 'AU26': 0.00133574963777222}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:15,255:INFO:{'frame': -1, 'timestamp': 1683209115.2532284, 'au_r': {'AU01': 0.05435831643223389, 'AU02': 0.14649115948825, 'AU04': 0.04130179028067247, 'AU05': 0.0, 'AU06': 0.03114863707727787, 'AU07': 0.046395741754518965, 'AU09': 0.1097805529929703, 'AU10': 0.06899262597018314, 'AU12': 0.015554893869583425, 'AU14': 0.013868733382635964, 'AU15': 0.012840084196439224, 'AU17': 0.00551799385370753, 'AU20': 0.08350925334995749, 'AU23': 0.008000220147983761, 'AU25': 0.0351867132733605, 'AU26': 0.07463113449126574}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:15,524:INFO:{'frame': -1, 'timestamp': 1683209115.5228074, 'au_r': {'AU01': 0.04573485924342046, 'AU02': 0.13164273017274467, 'AU04': 0.025380201940332688, 'AU05': 0.0, 'AU06': 0.03339030862007755, 'AU07': 0.0674812781197012, 'AU09': 0.046822092962634856, 'AU10': 0.036016422393043986, 'AU12': 0.0010641384764235194, 'AU14': 0.018508676797760238, 'AU15': 0.010120468610509078, 'AU17': 0.003192415429270559, 'AU20': 0.03429542756814564, 'AU23': 0.011331417475323617, 'AU25': 0.056413344464225246, 'AU26': 0.11669509646224131}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:15,980:INFO:{'frame': -1, 'timestamp': 1683209115.978482, 'au_r': {'AU01': 0.042738490660094976, 'AU02': 0.11138666389393323, 'AU04': 0.012704205846890504, 'AU05': 0.0, 'AU06': 0.03711265471902059, 'AU07': 0.08318683195396959, 'AU09': 0.0, 'AU10': 0.006070168847151283, 'AU12': 0.0, 'AU14': 0.012920445372167202, 'AU15': 0.0028314927851909597, 'AU17': 0.0, 'AU20': 0.001294248231298974, 'AU23': 0.01250172726888954, 'AU25': 0.08646134849123926, 'AU26': 0.15518570881745591}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:16,420:INFO:{'frame': -1, 'timestamp': 1683209116.418777, 'au_r': {'AU01': 0.024814280407690188, 'AU02': 0.04757866330642193, 'AU04': 0.0031862056106654662, 'AU05': 0.0, 'AU06': 0.03152567618345749, 'AU07': 0.09822361200342472, 'AU09': 0.0, 'AU10': 0.004848053235156503, 'AU12': 0.0, 'AU14': 0.013817088260586422, 'AU15': 0.0029560958557900115, 'AU17': 0.0, 'AU20': 0.00045546028353438925, 'AU23': 0.013490990273867605, 'AU25': 0.10760997638494374, 'AU26': 0.1851622278605949}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:16,723:INFO:{'frame': -1, 'timestamp': 1683209116.7216625, 'au_r': {'AU01': 0.02782678061174626, 'AU02': 0.044415648675429624, 'AU04': 0.00370702291321227, 'AU05': 0.0, 'AU06': 0.03182801740881646, 'AU07': 0.0995573452671217, 'AU09': 0.0, 'AU10': 0.005001271144511244, 'AU12': 0.0, 'AU14': 0.012106963629330359, 'AU15': 0.00400248968710014, 'AU17': 0.0, 'AU20': 0.0003547128254745065, 'AU23': 0.013354852376760254, 'AU25': 0.11417829796693262, 'AU26': 0.17945887244711317}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:17,160:INFO:{'frame': -1, 'timestamp': 1683209117.1582417, 'au_r': {'AU01': 0.03127792063464796, 'AU02': 0.0375673290430324, 'AU04': 0.004587312267450102, 'AU05': 0.0, 'AU06': 0.03143315491807796, 'AU07': 0.10107073420847451, 'AU09': 0.0, 'AU10': 0.004291845493562232, 'AU12': 0.0, 'AU14': 0.00939386409613336, 'AU15': 0.0040664949649032965, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.011669149139730047, 'AU25': 0.12395492394560949, 'AU26': 0.18504766965439287}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:17,634:INFO:{'frame': -1, 'timestamp': 1683209117.632362, 'au_r': {'AU01': 0.028475707321078687, 'AU02': 0.037723816216492345, 'AU04': 0.0052728823058599454, 'AU05': 0.0, 'AU06': 0.029545956764927987, 'AU07': 0.10588339700458356, 'AU09': 0.0, 'AU10': 0.004291845493562232, 'AU12': 0.0, 'AU14': 0.009689330870021228, 'AU15': 0.004392592951622114, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.011936001074862227, 'AU25': 0.12584552958376669, 'AU26': 0.18568837017104492}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:17,897:INFO:{'frame': -1, 'timestamp': 1683209117.8957858, 'au_r': {'AU01': 0.028347696765472375, 'AU02': 0.03744883693985913, 'AU04': 0.0068339824722911, 'AU05': 0.0, 'AU06': 0.028352455991688896, 'AU07': 0.10579904245042779, 'AU09': 0.0, 'AU10': 0.004291845493562232, 'AU12': 0.0, 'AU14': 0.009168513567474425, 'AU15': 0.005397485376458997, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.011669149139730047, 'AU25': 0.12739575955655558, 'AU26': 0.18543642117770556}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:18,352:INFO:{'frame': -1, 'timestamp': 1683209118.350671, 'au_r': {'AU01': 0.02619364667719022, 'AU02': 0.03593125455397648, 'AU04': 0.00627166376327105, 'AU05': 0.0, 'AU06': 0.028251708533629016, 'AU07': 0.10442991874768337, 'AU09': 0.0, 'AU10': 0.004291845493562232, 'AU12': 0.0, 'AU14': 0.009790078328081112, 'AU15': 0.004125741016489934, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.011185074017439968, 'AU25': 0.1285252550519915, 'AU26': 0.18606895498313383}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:18,813:INFO:{'frame': -1, 'timestamp': 1683209118.811938, 'au_r': {'AU01': 0.028270706068772345, 'AU02': 0.03360158153618899, 'AU04': 0.007059333000950034, 'AU05': 0.0, 'AU06': 0.028647922765576764, 'AU07': 0.1008346123373526, 'AU09': 0.0, 'AU10': 0.004291845493562232, 'AU12': 0.0, 'AU14': 0.008772299335526671, 'AU15': 0.0064152643690134365, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.011084326559380086, 'AU25': 0.12003970689168772, 'AU26': 0.1901605584506063}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:19,121:INFO:{'frame': -1, 'timestamp': 1683209119.1194618, 'au_r': {'AU01': 0.023484053480179796, 'AU02': 0.02993130080323344, 'AU04': 0.006921843362633425, 'AU05': 0.0, 'AU06': 0.0314855265181935, 'AU07': 0.08744378126438092, 'AU09': 0.0, 'AU10': 0.005042772550984491, 'AU12': 0.0, 'AU14': 0.008454328690308892, 'AU15': 0.005945565776552231, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.01072961373390558, 'AU25': 0.15125375883701095, 'AU26': 0.21267278012313798}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:19,169:INFO:{'frame': -1, 'timestamp': 1683209119.1675458, 'au_r': {'AU01': 0.024460192845358934, 'AU02': 0.02837631160422806, 'AU04': 0.005036661583558712, 'AU05': 0.0, 'AU06': 0.027688038083399705, 'AU07': 0.07887092110117601, 'AU09': 0.0, 'AU10': 0.005627595131334453, 'AU12': 0.0, 'AU14': 0.007732016471642321, 'AU15': 0.0038016594038463754, 'AU17': 0.0, 'AU20': 0.0, 'AU23': 0.012982394906172355, 'AU25': 0.13754225763257005, 'AU26': 0.21621395252560482}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:19,580:INFO:{'frame': -1, 'timestamp': 1683209119.5784414, 'au_r': {'AU01': 0.022018276912726002, 'AU02': 0.025939681309775597, 'AU04': 0.014633960594185038, 'AU05': 0.0, 'AU06': 0.029987040518633507, 'AU07': 0.05069373685390988, 'AU09': 0.03003708229689036, 'AU10': 0.025607158907847576, 'AU12': 0.019524103492978735, 'AU14': 0.006142301466455478, 'AU15': 0.013197463498352937, 'AU17': 0.003003708229689036, 'AU20': 0.20950864902081026, 'AU23': 0.013985935589799981, 'AU25': 0.09129390743237574, 'AU26': 0.14463004168083318}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:20,006:INFO:{'frame': -1, 'timestamp': 1683209120.005846, 'au_r': {'AU01': 0.014229695396438308, 'AU02': 0.02862541889424685, 'AU04': 0.030566968015608317, 'AU05': 0.0, 'AU06': 0.02249013010016453, 'AU07': 0.040841981437460706, 'AU09': 0.14954864886093797, 'AU10': 0.06369507054508884, 'AU12': 0.03998597998403353, 'AU14': 0.003954877313201116, 'AU15': 0.008896941775848469, 'AU17': 0.002339290321399844, 'AU20': 0.2517748926934657, 'AU23': 0.022276764434275776, 'AU25': 0.05906534002682132, 'AU26': 0.0869466814758963}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:20,310:INFO:{'frame': -1, 'timestamp': 1683209120.3084397, 'au_r': {'AU01': 0.0116773753324104, 'AU02': 0.030242396996980128, 'AU04': 0.04475371141318481, 'AU05': 0.0, 'AU06': 0.016573705574331927, 'AU07': 0.03300604945857604, 'AU09': 0.22460210110897436, 'AU10': 0.0983382047294376, 'AU12': 0.06268004893517772, 'AU14': 0.001975059043492298, 'AU15': 0.00637644396948145, 'AU17': 0.001821841134137557, 'AU20': 0.29445392810970594, 'AU23': 0.027231814315820002, 'AU25': 0.01940224812443288, 'AU26': 0.03511656972197614}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:20,788:INFO:{'frame': -1, 'timestamp': 1683209120.787561, 'au_r': {'AU01': 0.009257726199026008, 'AU02': 0.03272730429819762, 'AU04': 0.05635485953294049, 'AU05': 0.0, 'AU06': 0.013425067473168502, 'AU07': 0.030381804158192683, 'AU09': 0.293566767295869, 'AU10': 0.12231459653056714, 'AU12': 0.079603280547983, 'AU14': 0.000709425650949013, 'AU15': 0.004965979556643091, 'AU17': 0.001418851301898026, 'AU20': 0.3149266343364277, 'AU23': 0.029511132107567204, 'AU25': 0.0026013830303155054, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:21,190:INFO:{'frame': -1, 'timestamp': 1683209121.189134, 'au_r': {'AU01': 0.006501773518146505, 'AU02': 0.03521505330273569, 'AU04': 0.05851862577601431, 'AU05': 0.0, 'AU06': 0.009790078328081112, 'AU07': 0.03259467273727684, 'AU09': 0.3294681347598796, 'AU10': 0.13605769413041, 'AU12': 0.0856005902977641, 'AU14': 0.0, 'AU15': 0.000750927057422259, 'AU17': 0.0, 'AU20': 0.2650607751163637, 'AU23': 0.033064371329738045, 'AU25': 0.0032515626296778805, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:21,511:INFO:{'frame': -1, 'timestamp': 1683209121.5092547, 'au_r': {'AU01': 0.006763866227062165, 'AU02': 0.038774969274019, 'AU04': 0.055386906990718965, 'AU05': 0.0, 'AU06': 0.008772299335526671, 'AU07': 0.034679859470360015, 'AU09': 0.32206806769482327, 'AU10': 0.130213112883999, 'AU12': 0.09434496190287832, 'AU14': 0.000750927057422259, 'AU15': 0.00133574963777222, 'AU17': 0.0, 'AU20': 0.2624413581010523, 'AU23': 0.03682376584306587, 'AU25': 0.003481672384553336, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:21,932:INFO:{'frame': -1, 'timestamp': 1683209121.9304059, 'au_r': {'AU01': 0.005940806550335713, 'AU02': 0.03806904995925656, 'AU04': 0.055399128925570515, 'AU05': 0.0, 'AU06': 0.009205255747731152, 'AU07': 0.03618320354731584, 'AU09': 0.3214330505848123, 'AU10': 0.12973501050823266, 'AU12': 0.09191048620340318, 'AU14': 0.00133574963777222, 'AU15': 0.0017912099213066091, 'AU17': 0.0, 'AU20': 0.26356843945395225, 'AU23': 0.03805130531414317, 'AU25': 0.003937132668087724, 'AU26': 0.0}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:22,437:INFO:{'frame': -1, 'timestamp': 1683209122.4368224, 'au_r': {'AU01': 0.016762138695852767, 'AU02': 0.04372512170844464, 'AU04': 0.050152157976047745, 'AU05': 0.0, 'AU06': 0.016577036683637133, 'AU07': 0.029214412443649397, 'AU09': 0.2600005336307502, 'AU10': 0.13121859356599985, 'AU12': 0.08127964055946153, 'AU14': 0.01605882401232953, 'AU15': 0.03443578621593825, 'AU17': 0.012014832918756144, 'AU20': 0.207566453231716, 'AU23': 0.04153634581398102, 'AU25': 0.010299261952940302, 'AU26': 0.004505562344533555}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
2023-05-04 16:05:22,489:INFO:{'frame': -1, 'timestamp': 1683209122.4873645, 'au_r': {'AU01': 0.015505573719480635, 'AU02': 0.04137173129902004, 'AU04': 0.0501745236264756, 'AU05': 0.0, 'AU06': 0.015283591306106214, 'AU07': 0.0326776361805006, 'AU09': 0.2739663344934428, 'AU10': 0.1292924761621386, 'AU12': 0.08726794373827147, 'AU14': 0.012506624716008117, 'AU15': 0.02729329370182944, 'AU17': 0.010108088343021637, 'AU20': 0.21762968653612302, 'AU23': 0.03844150742984446, 'AU25': 0.00821949907893966, 'AU26': 0.0035089354820997663}, 'pose': {'pose_Rx': 0.0, 'pose_Ry': 0.0, 'pose_Rz': 0.0}}
